open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,ignore,return_1d,return_7d,volatility_7d,rsi,sma_20,sma_50,sma_200,macd
63118.62,64228.35,61765.53,63866.0,28150.22947,1714435199999,1765038324.6837213,1152296,13986.59437,877053322.307997,0,0.0118408799178435,-0.044198594059323,1080.8394611035435,45.57721045562318,64961.931,67110.981,48988.87365,-831.9247387067808
63866.0,64734.0,59191.6,60672.0,54947.65535,1714521599999,3372142467.4322524,1985671,26385.41614,1620421850.578699,0,-0.0500109604484388,-0.0864576745866835,1282.8748488537265,37.91015987901531,64463.977,66882.859,49157.92365,-1068.3650299483488
60672.01,60841.63,56552.82,58364.97,81166.46823,1714607999999,4705572361.7402,2401089,38203.57377,2213404278.59001,0,-0.0380246242088607,-0.0921551996209649,2206.4802756302383,33.52350899458968,63881.914,66621.1182,49315.4861,-1425.47175351427
58364.97,59625.0,56911.84,59060.61,47583.81961,1714694399999,2778840305.0505786,1572898,23240.7537,1356148775.8867364,0,0.0119187930705695,-0.0843080612617316,2352.822229989129,35.9308756044762,63479.1185,66340.8822,49475.0184,-1633.5188816241644
59060.6,63333.0,58811.32,62882.01,43628.40143,1714780799999,2658193708.347904,1558661,22145.44334,1349687455.5957608,0,0.0647030228776845,-0.0139250409400908,2247.935263478058,47.235124252028655,63426.9935,66170.7436,49646.92455,-1473.0621428883314
62882.01,64540.0,62541.03,63892.04,24368.69282,1714867199999,1547468697.8765795,1113509,12671.20599,804768764.3062501,0,0.0160623046241683,0.0067766558812063,2311.260152008932,49.75833426949884,63338.50349999999,66058.5874,49824.4052,-1249.9889470937196
63892.03,64646.0,62822.17,64012.0,18526.75029,1714953599999,1182572239.5306184,992921,8954.93439,571783428.2394707,0,0.0018775421789631,0.0141539849888985,2424.924439597982,50.06376388975853,63368.10399999999,66032.81480000001,50002.86519999999,-1051.4021532706684
64012.0,65500.0,62700.0,63165.19,34674.91949,1715039999999,2218131198.466132,1392557,17179.56031,1099303474.2805216,0,-0.0132289258264075,-0.0109731312435411,2339.399406456926,47.85227911392817,63336.694,65928.24900000001,50175.12260000001,-951.3842133435392
63165.18,64422.41,62261.0,62312.08,25598.79472,1715126399999,1624531631.592377,1272898,12502.38281,793575994.2141025,0,-0.0135060149427239,0.0270319092827004,2298.5717726568428,45.66382963307017,63388.429500000006,65822.29079999999,50338.3378,-930.2349531346116
62312.07,63020.22,60888.0,61193.03,26121.19004,1715212799999,1623561041.1255188,1415152,12669.58179,787749415.5480814,0,-0.0179587970743394,0.0484547494841511,1743.9019609751308,42.89276243352123,63274.577000000005,65807.4034,50494.75395,-992.33299766454
61193.03,63429.03,60630.0,63074.01,30660.8061,1715299199999,1895849912.773476,1381957,15120.01471,935341755.6782354,0,0.0307384680902385,0.0679539205572039,963.7973426911908,48.545014911454295,63237.377,65712.0734,50660.1617,-879.6269869952303
63074.0,63469.13,60187.12,60799.99,36529.34025,1715385599999,2255550468.413852,1500643,18066.83174,1116494638.2804892,0,-0.0360532016277386,-0.0331099467081285,1258.366976914183,43.00349453736476,63030.347,65618.0478,50798.8117,-962.7036226589262
60799.99,61515.0,60487.09,60825.99,13374.56936,1715471999999,814928013.4573288,753281,6223.09555,379263096.21513295,0,0.0004276316492815,-0.0479879809754079,1281.487833040571,43.08349385444829,62824.589,65558.6348,50933.328,-1014.7470993452008
60825.99,61888.0,60610.0,61483.99,12753.13236,1715558399999,781041632.4623835,727113,6416.91108,393132351.8883925,0,0.0108177441912578,-0.0394927513591202,1012.984420837562,45.18054951237639,62557.8225,65508.51440000001,51068.2677,-991.4678050185466
61484.0,63450.0,60749.21,62940.08,32733.41839,1715644799999,2041896626.6108148,1371433,16717.90863,1043060982.35746,0,0.02368242529478,-0.0035638300146013,966.2624417939036,49.60543872995567,62384.1265,65423.1162,51212.2098,-845.7749356171043
62940.09,63118.36,61142.77,61577.49,29088.72041,1715731199999,1800171876.1676655,1127939,13815.81443,855088066.212488,0,-0.0216490033060016,-0.0117888858789499,941.4790466032434,45.87384361858384,62248.5215,65257.0658,51350.63715000001,-830.6862779878647
61577.49,66444.16,61319.47,66206.5,43559.74719,1715817599999,2794259631.8910465,1729454,21797.84094,1398781701.4413886,0,0.0751737363767182,0.0819287752216224,1905.557084247607,57.55528527892736,62333.929500000006,65181.4358,51511.264650000005,-440.1324148539789
66206.51,66752.01,64602.77,65235.21,31106.3671,1715903999999,2045507646.8293848,1269793,15645.11263,1028962305.104384,0,-0.0146706139125312,0.0342645092645923,2184.6829929332857,54.87894992525791,62407.1895,65096.74019999999,51664.81125,-206.60899029206485
65235.21,67451.2,65106.38,67024.0,26292.23409,1715990399999,1745971822.3447456,1117254,13301.09525,883129353.1633428,0,0.0274206214711349,0.102368602363257,2512.931833905319,58.6888832843691,62585.2905,65021.6082,51827.5576,121.40097470992625
67024.0,67400.01,66600.0,66915.2,14441.25774,1716076799999,967145944.6835316,734067,6911.13424,462859253.5879108,0,-0.0016232991167343,0.1001086870924747,2440.122986380856,58.36606892459525,62775.11949999999,64962.9014,51988.93474999999,368.326149857232
66915.2,67700.0,65857.25,66274.01,18025.30409,1716163199999,1204989222.8768685,823729,8692.17507,581378180.3374597,0,-0.0095821278274592,0.0779067851647232,2107.885560645662,56.39728644372356,62895.52,64896.738,52143.19765000001,506.4395360853814
66274.0,71515.56,66060.31,71446.62,50816.7011,1716249599999,3485474763.752294,1930939,26792.52994,1839346667.540789,0,0.078048845995587,0.1351529899548902,2909.402690824767,66.27923148730005,63434.251,64900.0702,52325.7228,1021.5064963942132
71446.62,71979.0,69162.94,70148.34,49607.4336,1716335999999,3509345769.233608,2137448,24686.27911,1746693652.328722,0,-0.0181713284687224,0.1391880377066359,2287.036556461784,62.453379405270255,64023.4195,64910.041,52502.8806,1309.841391264163
70148.34,70666.0,68842.19,69166.62,27673.18026,1716422399999,1931700812.3032143,1371973,13124.78731,916344293.9104756,0,-0.0139949142060952,0.0447104136300815,2258.381746169285,59.64948678517344,64528.72000000001,64984.09359999999,52673.40335,1442.5039853501512
69166.62,70096.12,66312.16,67969.65,40513.17374,1716508799999,2766790260.7886024,1827855,19791.15119,1351640092.581366,0,-0.0173056020375146,0.0419166275390237,1902.9080215446995,56.32888426225658,64783.102,65024.221,52838.1922,1434.518337008965
67969.66,69250.0,66600.12,68549.99,28095.83664,1716595199999,1906438696.7156007,1165907,14344.29889,973457354.6957756,0,0.0085382225743402,0.0227678145142038,1800.918078995926,57.56240062210086,65015.9995,65025.465,53005.7117,1458.2089163768687
68549.99,69610.0,68500.0,69290.57,12130.39418,1716681599999,837339788.9838961,703803,5851.95991,403954862.6694792,0,0.0108035026700952,0.0354982126631917,1638.5248511119637,59.14815689752164,65279.928,65054.864,53175.16894999999,1519.22975301696
69290.56,69562.23,68128.01,68507.67,11872.11797,1716767999999,818914878.9908898,722849,5934.62083,409411078.5460924,0,-0.0112987957813019,0.0337034080177132,1176.549333896543,56.73462621042526,65547.052,65047.0974,53339.5837,1487.271379979793
68507.67,70687.56,68250.0,69436.43,23136.92737,1716854399999,1604722197.8374028,1219341,11709.62174,812172288.2576373,0,0.0135570221553293,-0.0281355507090468,721.9398087969392,58.87832751303104,65903.26950000001,65048.6182,53503.2604,1519.3729238397937
69436.43,69591.81,67277.91,68398.39,32622.97042,1716940799999,2224860225.799223,1459351,15543.09776,1059920452.3146172,0,-0.0149495012920449,-0.0249464206850795,542.7693450761165,55.56459654449313,66263.5375,64984.18600000001,53658.7442,1444.402305224823
68398.4,68935.68,67124.65,67652.42,23159.83149,1717027199999,1573095221.6483984,1221044,11748.55954,797928379.366918,0,-0.0109062508635071,-0.0218920629633195,645.6453780093633,53.2454088182878,66492.458,64954.3144,53811.3563,1309.6966375894408
67652.41,69500.0,67128.0,68352.17,28478.2184,1717113599999,1945001081.5215864,1272851,14074.36655,961595245.1787834,0,0.0103433107049237,0.0056278059398571,603.8046361689625,55.13702088776016,66870.06700000001,64908.7362,53967.7965,1245.0532041133993
68352.17,69044.1,66670.0,67540.01,26690.32184,1717199999999,1812659052.2496767,1177860,13258.10182,900414200.116177,0,-0.0118819929199029,-0.0147334813615583,725.6340399573766,52.48296800554991,67205.768,64859.41180000001,54123.1819,1115.4303066137943
67540.01,67900.0,67428.44,67766.85,8837.66133,1717286399999,598305207.9932046,638484,4235.27045,286752060.4028929,0,0.0033586018124664,-0.0219902939173397,658.2516788339681,53.16113302080709,67519.911,64872.4184,54284.2602,1019.257947528764
67766.84,68460.0,67257.47,67765.63,15426.32529,1717372799999,1046827665.3829312,812348,7760.23377,526768921.1262223,0,-1.8002902599123516e-05,-0.0108314879195277,666.9539971728871,53.156738927434205,67761.1885,64949.2408,54433.79735,932.1964360230633
67765.62,70288.0,67612.48,68809.9,29633.374,1717459199999,2047757076.226836,1253789,15308.67275,1058024704.3533732,0,0.0154100242261452,-0.0090230733348474,477.6214448225992,56.473161278710144,68122.809,65012.202000000005,54597.02930000001,936.6661186209094
68809.89,71063.45,68567.32,70537.84,29619.78489,1717545599999,2069902136.99324,1254515,14922.96734,1043071241.6284808,0,0.0251117935064577,0.0312792450231649,1066.327020221465,61.34934549476748,68339.376,65154.559,54766.64890000001,1067.335116455448
70537.83,71758.0,70383.66,71108.0,28703.18082,1717631999999,2040073765.86764,1055115,14210.23392,1010053925.7910814,0,0.0080830374165128,0.0510784388792004,1429.5258293764175,62.82906446250674,68633.01550000001,65300.851200000005,54939.3484,1203.0305977622047
71108.0,71700.0,70117.64,70799.06,21842.00449,1717718399999,1551467659.1542966,900226,10287.3911,730849194.230399,0,-0.0043446588288238,0.0357982782404713,1581.4338709709928,61.45613040203285,68821.76849999999,65491.285,55106.544400000006,1270.9901845665154
70799.06,71997.02,68420.0,69355.6,35598.45045,1717804799999,2507250591.3329782,1516415,17318.78051,1220810920.3444333,0,-0.0203881237971237,0.0268816957533766,1404.8161858718747,55.36826179304007,68943.7885,65608.9954,55266.0785,1194.602850187366
69355.6,69582.2,69168.02,69310.46,9773.82967,1717891199999,678267390.5310388,714103,4772.23036,331182466.90034246,0,-0.0006508486697541,0.0227782462959396,1203.4864954005038,55.18416086111208,69095.611,65718.8444,55433.92255,1117.540604161681
69310.46,69857.14,69130.24,69648.14,9890.56709,1717977599999,687344656.0725566,575583,4883.69296,339405376.0815447,0,0.0048719919042521,0.027779716649871,871.7564362316815,56.3533230173329,69005.687,65812.9954,55595.12155,1071.3661310172029
69648.15,70195.94,69172.29,69540.0,17122.66941,1718063999999,1192466549.969123,936731,8412.00246,585909223.775813,0,-0.0015526617078359,0.0106103918186191,749.3079990529126,55.85082022212014,68975.27,65904.9724,55756.35015,1014.353696148828
69540.0,69590.01,66051.0,67314.24,41436.01588,1718150399999,2793799020.4691243,1782415,19839.8232,1337254654.9989924,0,-0.0320069025021569,-0.0457002936296319,1230.431873432662,46.63369600906984,68882.651,65914.8708,55904.353500000005,780.5727435180597
67314.23,69999.0,66905.0,68263.99,37175.32356,1718236799999,2550285139.184372,1670745,18975.89081,1302069589.6416817,0,0.0141091988857038,-0.0399956404342689,1105.8921055966323,50.395551935956526,68897.368,65951.87060000001,56056.77010000001,664.2791453769314
68263.98,68449.3,66251.78,66773.01,29079.55571,1718323199999,1958897960.917292,1518202,13886.14007,935614189.6986812,0,-0.0218413837222232,-0.0568658679931626,1166.322708439223,45.02922967640493,68808.519,66001.53899999999,56203.398,446.6572192506719
66773.01,67370.24,65078.0,66043.99,28408.18797,1718409599999,1884451554.428285,1736314,13619.40861,903708200.7849748,0,-0.0109178843367999,-0.0477482712282786,1446.9839204579614,42.63845674845974,68646.19,66032.452,56347.40445,212.9101578212576
66043.99,66478.48,65857.1,66228.25,11451.80242,1718495999999,758175888.0283372,700886,5495.02083,363796116.4535752,0,0.0027899586321176,-0.0444696226226172,1495.2344709863494,43.45562136850744,68532.21900000001,66081.6168,56489.45135000001,42.04747256664268
66228.25,66998.7,66034.5,66676.87,9392.52223,1718582399999,624653672.6138575,703295,4750.05166,315940653.99261206,0,0.0067738465080988,-0.0426611536216187,1246.9741361208894,45.49165059030785,68394.24100000001,66145.9146,56633.5625,-56.511126679193694
66676.86,67298.81,65130.0,66504.33,27386.16851,1718668799999,1812061226.756565,1542620,13716.89431,907703353.5304952,0,-0.0025877039519101,-0.0436535806729939,753.1582439947995,44.82316365634769,68299.538,66213.6288,56777.46435,-146.8492756418418
66504.33,66588.23,64060.0,65175.32,42350.10244,1718755199999,2755141806.03109,2151711,20076.41361,1305946733.5892808,0,-0.0199838115803888,-0.0317751489135137,935.4269982370016,39.95309788959037,68175.683,66239.81520000001,56909.92835,-321.97142339727725
65175.32,65727.54,64666.0,64974.37,20060.79576,1718841599999,1307731953.9545317,1078458,10289.7818,670875724.3137285,0,-0.0030832222994838,-0.0481896824372557,715.9936887007399,39.25853613318825,68006.79299999999,66325.8626,57037.54845,-471.5363947339065
64974.37,66482.94,64559.15,64869.99,24265.29031,1718927999999,1584896152.16637,1282687,11828.87934,772646071.2169964,0,-0.0016064796011104,-0.0284998384826443,757.4540400970322,38.88043714778442,67873.292,66455.963,57162.0371,-591.6699033909827
64869.99,65066.66,63379.35,64143.56,25993.56442,1719014399999,1665541539.708616,1362617,12543.2596,803462610.6919086,0,-0.0111982443653837,-0.0287752148227266,961.0620035110512,36.26288734644929,67692.1275,66557.622,57272.7994,-736.9977531548939
64143.56,64546.81,63943.82,64262.01,7308.95542,1719100799999,470027247.3402083,562832,3756.29045,241583895.4543618,0,0.0018466390078755,-0.0296888412422191,1002.7169971738156,37.00758171971107,67516.94649999999,66585.222,57373.74285,-833.0107664667448
64262.01,64521.0,63178.32,63210.01,8224.45447,1719187199999,526848525.0029452,592759,3974.67964,254685735.53387728,0,-0.016370480786393,-0.0519949421741001,1024.6171464607262,33.28765606357571,67236.952,66571.5814,57470.97944999999,-982.6618650276796
63210.01,63369.8,58402.0,60293.3,52161.35414,1719273599999,3180853460.924751,2190787,24495.59428,1493633137.5266545,0,-0.0461431662485103,-0.0933928662990816,1701.7944811055777,25.603378762099013,66724.725,66497.2074,57556.080250000006,-1321.383473700473
60293.3,62420.0,60257.06,61806.01,31189.24361,1719359999999,1914901308.84587,1277481,15360.08458,943071608.5109416,0,0.025089189014368,-0.0516961021441858,1739.5238496270883,34.10010536110026,66259.6255,66470.0238,57644.25535,-1451.033127518749
61806.01,62487.81,60712.0,60864.99,22485.66463,1719446399999,1381716993.355492,1112152,11435.02653,702676210.4365481,0,-0.0152253801855192,-0.0632461692202633,1798.5270994404,31.6764918294715,65762.922,66441.082,57730.0123,-1611.1416240713152
60864.98,62389.22,60606.63,61706.47,18344.28631,1719532799999,1126705164.782892,1062176,9298.265,570914131.0571834,0,0.0138253534585317,-0.0487670801244149,1568.1069575378726,36.053280196684725,65380.465500000006,66451.3508,57819.5971,-1651.095555853855
61706.46,62225.31,60063.0,60427.84,24821.19255,1719619199999,1519872032.026636,1479626,12661.53908,775499790.7912346,0,-0.02072116586802,-0.0579281848403799,1476.7923487950786,32.63252607832115,64936.3345,66398.4274,57915.4693,-1765.5815644486793
60427.84,61224.0,60383.77,60986.68,11509.55904,1719705599999,701345872.4881144,767669,5461.68911,332791254.69089925,0,0.0092480552010465,-0.0509683715153012,1010.4012725304494,35.5124450138666,64503.2615,66402.1612,58012.94075,-1790.578163040649
60986.68,63058.76,60712.21,62772.01,17326.30136,1719791999999,1070250012.5446604,1108912,8224.44601,508208752.0856987,0,0.0292740972290999,-0.0069292822450115,879.5049500971805,43.78098672250403,64164.862,66441.0816,58112.45565,-1647.337456375768
62772.01,63861.76,62497.2,62899.99,24547.10538,1719878399999,1550980813.6701343,1461508,12388.60654,782785773.8355594,0,0.0020388067866552,0.0432334936054255,948.486671153021,44.33200609481063,63944.1495,66469.4016,58211.8443,-1506.129524300719
62900.0,63288.83,61806.28,62135.47,18573.11875,1719964799999,1160792332.6175597,1308816,9453.17931,590763216.5799825,0,-0.0121545329339479,0.0053305495695321,966.2378733066088,41.70248298873624,63637.7235,66453.3094,58312.82015,-1439.3200102897754
62135.46,62285.94,59400.0,60208.58,32160.11127,1720051199999,1945901232.9066567,1839372,15055.45492,910631739.6738484,0,-0.031011111688702,-0.0107846891948885,1083.762677446667,35.91960631815053,63309.502,66425.9312,58402.4729,-1524.285889508661
60208.57,60498.19,56771.0,57050.01,54568.77276,1720137599999,3168619756.2436485,2523236,24982.98822,1450509608.6804216,0,-0.0524604632761642,-0.0754614548523031,2023.0769559234077,28.855870303791637,62859.803,66242.80140000001,58480.8497,-1825.4495169364675
57050.02,57546.0,53485.93,56628.79,81348.24756,1720223999999,4515040083.536514,3749255,37926.65162,2104682004.516682,0,-0.0073833466462144,-0.062869200686306,2604.852057346019,28.063287582735384,62379.83,66070.67300000001,58550.70465,-2074.202677833615
56628.79,58475.0,56018.0,58230.13,21651.31558,1720310399999,1235398733.4357028,1411065,11083.50401,632724011.5474728,0,0.0282778424190239,-0.0451992139923013,2704.836805259864,35.33503403595782,61957.493,65894.79560000001,58630.47534999999,-2117.7148958831312
58230.13,58449.46,55724.37,55857.81,19118.93918,1720396799999,1094135752.4528687,1289229,9081.66872,519830378.935563,0,-0.0407404208096392,-0.110147819067766,2780.674343074232,30.42783575601049,61425.167,65673.6478,58691.41975,-2316.9170622081656
55857.81,58236.73,54260.16,56714.62,48090.2049,1720483199999,2699942701.375511,2554389,23963.90684,1346497811.2117922,0,0.0153391262564717,-0.0983365816115391,2271.5430272966314,33.99326859033384,61002.132,65482.46,58755.68385000001,-2378.234006625702
56714.61,58296.0,56289.45,58050.0,27732.20788,1720569599999,1592351321.655387,1757693,14143.25001,812249336.7493434,0,0.0235456042903927,-0.0657510114593162,1439.8425018227592,39.22124445472064,60655.9135,65214.5276,58826.088650000005,-2292.6459259656403
58050.0,59470.0,57157.79,57725.85,24951.73799,1720655999999,1452293495.6501489,1766696,12423.53162,723209557.6496755,0,-0.0055839793281653,-0.0412354850421651,860.5346140698745,38.42564880912596,60298.70650000001,64966.0778,58896.2071,-2225.3208379731004
57725.85,59650.0,57050.0,57339.89,29761.05735,1720742399999,1728929618.0583844,2157661,15019.30135,872986677.1195273,0,-0.0066860860429079,0.0050811559892802,860.2337933115871,37.451508971982896,59958.523,64729.5432,58967.94905,-2178.002312190089
57339.89,58526.68,56542.47,57889.1,23652.4569,1720828799999,1360201319.0761504,1749738,11488.82545,661028735.6644312,0,0.0095781488244919,0.0222556406379157,847.4190206278687,39.79059011306949,59639.8775,64527.93220000001,59039.513900000005,-2072.297230027434
57889.09,59850.0,57756.63,59204.02,15357.74519,1720915199999,900429281.1482327,1114391,7889.36244,462600767.8610776,0,0.0227144661084728,0.0167248467417124,1059.601553081776,45.08552767827074,59439.578,64341.0128,59122.98935,-1860.9700319794572
59204.01,61420.69,59194.01,60797.91,21178.33907,1721001599999,1273562988.611176,1456088,10479.46025,630300143.2598463,0,0.0269219894189618,0.0884406316681589,1356.0086396191698,50.74049634067798,59464.8085,64171.1596,59209.83465,-1547.0447339990787
60797.91,64900.0,60632.3,64724.14,38690.9782,1721087999999,2435540879.028933,2600425,19076.54212,1201411783.666604,0,0.0645783711972993,0.1412249610417912,2629.654463815465,61.30980117817804,59610.71499999999,64095.489,59320.63655,-970.2581930287124
64724.06,65388.97,62373.24,65043.99,42530.52915,1721174399999,2725231969.2884507,2484783,21595.04799,1384337933.3310027,0,0.0049417419837483,0.1204821705426355,3283.105616056055,62.02464882568295,59819.66499999999,64007.6402,59435.52175,-481.7877328037357
65044.0,66128.63,63854.0,64087.99,29567.52954,1721260799999,1922412273.088209,1868671,14616.17013,950725865.5856608,0,-0.014697745325894,0.1102130154861296,3303.45770004381,58.54300937469532,59938.741,63921.4322,59545.2603,-169.8546060428198
64087.99,65133.3,63238.48,63987.92,22568.7225,1721347199999,1449872437.6497972,1696742,11288.35191,725073622.7056739,0,-0.0015614470043451,0.1159407525895148,2907.7568250322324,58.17489247066759,60116.74500000001,63848.1422,59653.78199999999,68.49031784157705
63987.92,67386.0,63300.67,66660.0,35634.72739,1721433599999,2331517674.368659,2184889,17971.06949,1176753281.038326,0,0.0417591320361718,0.1515121154068728,2588.7111163385493,64.57953900748083,60400.411,63814.2988,59766.18425,467.6046562941192
66660.01,67598.0,66222.46,67139.96,14386.92434,1721519999999,961878801.8482212,995093,6868.63454,459313955.25348914,0,0.0072001200120013,0.1340439382325728,2081.3400784058617,65.59854145733354,60618.8085,63806.29779999999,59877.1495,813.2596547251014
67139.97,68366.66,65777.0,68165.34,21819.11191,1721606399999,1465757867.9747431,1322942,11412.05459,766856991.8425378,0,0.0152722760037389,0.1211790010544768,1632.189631898959,67.73418210553679,60882.076,63814.26760000001,60003.75005,1156.600754296669
68165.35,68474.55,66559.97,67532.01,21451.04303,1721692799999,1448418369.8467095,1558140,10263.9504,693063991.1191068,0,-0.0092910854695362,0.0433821136905023,1699.737375534222,65.04812045678509,61151.903000000006,63809.5952,60120.6546,1361.8975046242922
67532.0,67750.98,65441.08,65936.01,31406.15316,1721779199999,2088544473.323508,1772089,15168.84798,1008794779.0389912,0,-0.0236332370382578,0.0137141033322216,1640.8233292952018,58.72779700004218,61438.2745,63752.1174,60229.6091,1379.9060981331204
65936.0,67102.01,65111.0,65376.0,23082.56277,1721865599999,1526490826.466997,1391053,10827.75551,716084205.2016414,0,-0.0084932345769783,0.0200975252929604,1419.800708759054,56.647927175019824,61854.574,63648.8806,60336.6475,1333.6168070288331
65376.01,66175.49,63456.7,65799.95,35126.42934,1721951999999,2266419771.224864,1830360,16579.45258,1070150879.3639548,0,0.0064847956436613,0.0283183138317357,1014.0100782148428,57.864516405895216,62313.132000000005,63542.7196,60446.00215000001,1315.971729302917
65799.95,68200.0,65722.63,67907.99,24244.36023,1722038399999,1630839588.6966548,1406982,12444.52129,837159298.5663502,0,0.0320371064111753,0.0187217221722173,1118.638059388176,63.36916731625227,62797.025,63484.8982,60550.78689999999,1455.3131444258834
67908.0,69399.99,66650.0,67896.5,31710.21921,1722124799999,2162335067.023417,1690591,15838.9282,1080427116.1916444,0,-0.000169199530129,0.0112681032279433,1187.2568917937444,63.320610214617446,63398.9595,63455.7162,60659.7194,1546.982422434754
67896.49,68318.43,67066.66,68249.88,10868.69394,1722211199999,736755676.1377451,821210,5403.48694,366295409.6350271,0,0.0052046865449619,0.0012402197363059,1202.07900773037,64.22847023135436,63975.7225,63434.5046,60767.69885,1629.3635100777683
68249.88,70079.99,66428.0,66784.69,36467.29633,1722297599999,2499265962.091455,1952812,18196.23316,1248743452.5576787,0,-0.02146802309396,-0.0110661595886156,1175.378880372637,57.836490584094975,64412.45700000001,63377.23559999999,60869.9265,1558.4575985721167
66784.68,67000.0,65302.67,66188.0,23132.25441,1722383999999,1533270724.799421,1622083,11096.82554,735708436.0236868,0,-0.0089345327499461,0.0038217356494578,1146.212214015958,55.41771318047142,64835.5645,63310.1956,60986.95285,1437.5451311694342
66188.0,66849.24,64530.0,64628.0,22625.43905,1722470399999,1489443332.5960116,1609976,10818.48504,712275323.706937,0,-0.0235692270502205,-0.011441507586882,1330.511514789686,49.57978038983053,65199.97000000001,63256.4708,61095.8529,1201.986415897598
64628.01,65659.78,62302.0,65354.02,35542.26854,1722556799999,2270877792.65868,2397257,16886.93292,1079221072.7580278,0,0.0112338305378474,-0.0067770568214717,1394.3602405719787,52.10837237424294,65573.21599999999,63198.2714,61213.96125,1061.6501413581643
65354.02,65596.14,61230.01,61498.33,38820.42937,1722643199999,2469588785.6981573,2457735,18202.35794,1158565579.090291,0,-0.0589969828940897,-0.094387420390443,2294.712384364246,40.49385110860124,65687.93149999999,63092.7778,61308.8974,632.0250813473976
61498.34,62198.22,59850.0,60697.99,28034.71567,1722729599999,1711555901.18011,1669555,12947.95791,790701622.6375737,0,-0.0130140119252019,-0.106021812611843,2763.620240308925,38.57198599612165,65682.93549999999,62985.85779999999,61396.6976,224.3768995002465
60697.99,61117.63,57122.77,58161.0,31616.52003,1722815999999,1874490041.5437355,1886195,14556.6247,863334319.9678984,0,-0.0417969359446663,-0.147822677490422,3237.4259321459253,33.19397165418715,65354.7785,62824.5128,61473.6221,-299.9435495196012
58161.0,58305.59,49000.0,54018.81,162065.59186,1722902399999,8580928177.429902,7568497,77363.26323,4097736999.067924,0,-0.0712193738071904,-0.19114979795519,4366.066909418758,26.658443519416466,64803.51950000001,62571.3516,61537.07865,-1037.748875110432
54018.82,57040.99,53950.0,56022.01,55884.77676,1722988799999,3119018848.329888,3433824,27934.19288,1559417942.6490836,0,0.0370833789193061,-0.1535926451924819,4238.246695255636,33.47956137072167,64400.2205,62361.7052,61608.89354999999,-1444.1758524239267
56022.0,57736.05,54558.62,55134.16,44269.37684,1723075199999,2490553853.602583,2397504,21897.14983,1232415104.4472857,0,-0.0158482353632081,-0.1468997957541622,4045.356935561184,32.05650666691585,63957.5325,62160.882000000005,61676.08415,-1816.9693434538856
55133.76,62745.14,54730.0,61685.99,48349.52949,1723161599999,2836312292.4318185,2603042,25676.29533,1508140014.000517,0,0.1188343125205859,-0.0561255451462664,3185.729386364349,49.212219683289725,63708.832,62095.114400000006,61776.61245,-1565.684707155946
61686.0,61744.37,59535.0,60837.99,30972.48017,1723247999999,1878350555.5122635,1827809,15023.05073,911225295.6263436,0,-0.0137470436966319,-0.0107375273442384,3078.870602502629,47.53908971895704,63393.7335,62014.47440000001,61882.96230000001,-1418.6134427384022
60837.99,61470.58,60242.0,60923.51,9995.20621,1723334399999,607372221.2460399,800499,4893.63854,297435046.0025079,0,0.0014057006156844,0.0037154442840694,3111.8378567966865,47.73208576704375,63031.64199999999,61950.0734,61988.09185,-1280.3980254000053
60923.51,61858.0,58286.73,58712.59,19189.84512,1723420799999,1152081498.1567774,1319469,9094.74521,546165456.9550736,0,-0.0362900955640934,0.0094838465638484,3120.2600172776574,43.29738536976261,62590.671,61839.085,62081.2304,-1333.887849133171
58712.59,60711.09,57642.21,59346.64,37009.91743,1723507199999,2186851067.316586,2293837,18279.26596,1080368631.1427846,0,0.0107992169992841,0.0986291626935136,2526.272374061309,44.87901928954811,62261.20249999999,61761.8176,62178.15815,-1310.0153423812808
59346.64,61578.1,58392.88,60587.15,27858.95851,1723593599999,1668247896.8477187,1713485,13647.22341,817397824.2293857,0,0.0209027840497795,0.0814883293191373,2213.798388364739,47.93872149996602,62021.76,61767.6946,62271.97635,-1177.4247990015283
60587.16,61800.0,58433.18,58683.39,28422.76326,1723679999999,1705464263.505865,1729342,13263.8962,796386901.3641167,0,-0.0314218444009992,0.0643744277594868,1188.4069394872963,43.91038211745665,61665.93199999999,61705.2422,62354.79014999999,-1211.992267305126
58683.39,59849.38,56078.54,57541.06,37686.17622,1723766399999,2194915865.052229,2507858,17255.22311,1005337423.726424,0,-0.0194659851791111,-0.067194025742312,1300.2450469019295,41.64883060191252,61147.5855,61638.763600000006,62432.34015,-1316.389203813007
57541.05,59817.76,57098.62,58874.6,27610.84344,1723852799999,1614654900.3332715,1999539,13963.51824,816740633.5454463,0,0.0231754507129344,-0.0322724337211008,1173.9011841708684,45.197294688943366,60696.4905,61582.1262,62510.19965,-1276.800829808497
58874.59,59700.0,58785.05,59491.99,7721.72931,1723939199999,457737705.7722839,807159,3871.6531,229477473.80983916,0,0.0104865255984754,-0.0234970046866965,930.9747085652996,46.81001460209207,60258.596000000005,61563.4092,62592.9541,-1181.9833763313509
59491.99,60284.99,58408.92,58427.35,13634.85717,1724025599999,813166580.7264851,1099730,6660.58254,397459480.8719824,0,-0.0178955183714647,-0.0048582424996069,953.356604448402,44.384435071703294,59840.72899999999,61512.2226,62672.19085,-1179.154848663151
