open_time,open,high,low,close,volume,return_1d,return_7d,volatility_7d,rsi,sma_20,sma_50,sma_200,macd,future_return,label
2025-11-04,106583.05,107299.0,98944.36,101497.22,50534.87376,-0.0477169726065234,-0.1009865945900939,3210.975979202081,32.235565679430806,109390.8505,113339.1496,109919.25995,-1842.221080102885,0.023527146851904046,2
2025-11-05,101497.23,104534.74,98966.8,103885.16,33778.77571,0.023527146851904,-0.0557722055431271,3427.9827566289805,37.95610288057125,109175.3945,113081.0736,110013.3007,-2094.98378363502,-0.024441604556416086,0
2025-11-06,103885.16,104200.0,100300.95,101346.04,25814.62139,-0.024441604556416,-0.0644078148586891,4017.25263352389,34.61040881958921,108921.1125,112779.0426,110094.1347,-2471.693664936436,0.01966569192047385,1
2025-11-07,101346.04,104096.36,99260.86,103339.08,32059.50942,0.0196656919204738,-0.0571940864540829,3831.2199254143898,39.14480770130149,108728.816,112504.35360000002,110173.24895,-2579.68033929012,-0.009929834869828569,1
2025-11-08,103339.09,103406.22,101454.0,102312.94,12390.77985,-0.0099298348698285,-0.0707111203553921,3309.908430978577,37.69545085310706,108412.324,112237.9648,110217.5987,-2716.744538977029,0.023555378234659363,2
2025-11-09,102312.95,105495.62,101400.0,104722.96,16338.97096,0.0235553782346593,-0.0526296744329778,1877.0650344406797,43.03054334756964,108121.8675,112018.7114,110272.7581,-2600.9186607946613,0.012300740926345144,1
2025-11-10,104722.95,106670.11,104265.02,106011.13,22682.25673,0.0123007409263451,-0.0053658630866598,1720.5238157775827,45.70666547143168,108007.5405,111834.28819999998,110332.9114,-2377.7717914404493,-0.027847453375886122,0
2025-11-11,106011.13,107500.0,102476.09,103058.99,24196.50718,-0.0278474533758861,0.0153873179974781,1539.174736362953,40.95820116646575,107782.118,111642.4482,110375.01295,-2411.3428562889603,-0.013629281637633106,1
2025-11-12,103059.0,105333.33,100813.59,101654.37,20457.63906,-0.0136292816376331,-0.021473615673307,1676.9916242615902,38.88807567001142,107360.9275,111435.5596,110410.1448,-2522.214740642783,-0.0193041381300183,1
2025-11-13,101654.37,104085.01,98000.4,99692.02,36198.50771,-0.0193041381300183,-0.016320519282253,2056.422557449285,36.13989670191257,106795.284,111163.26,110439.8584,-2736.877729915519,-0.05113769386957956,0
2025-11-14,99692.03,99866.02,94012.45,94594.0,47288.14481,-0.0511376938695795,-0.0846251002041047,3752.175320391767,30.17405202777805,105942.6705,110875.2502,110437.7725,-3280.551151939275,0.010595175169672455,1
2025-11-15,94594.0,96846.68,94558.49,95596.24,15110.89391,0.0105951751696724,-0.0656485875589147,4381.575289480387,32.53201853564707,104994.5125,110594.3058,110444.4696,-3589.170144670817,-0.013962892264381965,1
2025-11-16,95596.23,96635.11,93005.55,94261.44,23889.4051,-0.0139628922643819,-0.0998970999291846,4584.5700258536535,31.02915386795721,104002.202,110286.8176,110444.9168,-3896.543200005559,-0.02170877083991085,0
2025-11-17,94261.45,96043.0,91220.0,92215.14,39218.59806,-0.0217087708399108,-0.1301371846522153,4146.525361119484,28.830302603406,102968.0365,109887.8414,110423.54295,-4256.195101478574,0.0080864161785148,1
2025-11-18,92215.14,93836.01,89253.78,92960.83,39835.14769,0.0080864161785148,-0.0979842709500646,3516.0752204866944,30.755972921772155,102115.0135,109460.8188,110403.9114,-4429.984766718364,-0.015123251373723723,1
2025-11-19,92960.83,92980.22,88608.0,91554.96,32286.6376,-0.0151232513737237,-0.0993504755378444,2721.2613845798624,29.154344991931453,101276.6175,109010.9394,110382.4041,-4627.809777755581,-0.05371341978632305,0
2025-11-20,91554.96,93160.0,86100.0,86637.23,39733.19073,-0.053713419786323,-0.1309512035165905,2961.3701009168904,24.37304351543104,100128.0785,108371.7842,110344.20215,-5122.359860160781,-0.01740360350856096,1
2025-11-21,86637.22,87498.94,80600.0,85129.43,72256.12679,-0.0174036035085609,-0.1000546546292577,3886.4459663111456,23.12101703362731,98879.645,107663.7858,110296.1809,-5571.733743980672,-0.00457761786963673,1
2025-11-22,85129.42,85620.0,83500.0,84739.74,14193.93263,-0.0045776178696367,-0.1135661821008859,4001.216575797448,22.79510118416367,97589.598,106913.9406,110235.7095,-5891.39814020443,0.027057906951331034,2
